manufacturer,model,year,version,power(kW),odometer,trip_distance(km),quantity(kWh),fuel_type,tire_type,city,motor_way,country_roads,driving_style,A/C,park_heating,id,month,season,weekend,consumption(kWh/100km)_rolling_mean
0,1,0.6666666666666666,3,0.3464285714285714,0.505937089404428,17.0,0.08178933360630566,0,0,1.0,0.0,0.0,1,0.0,1.0,0.0,0.0,3,0,0.3234082990180551
0,1,0.6666666666666666,3,0.3464285714285714,0.5058537446316161,64.0,0.050568123656464334,0,0,1.0,0.0,1.0,2,0.0,1.0,0.0,0.0,3,0,0.3234082990180551
0,1,0.6666666666666666,3,0.3464285714285714,0.5055399760751476,76.0,0.02661480192445491,0,0,1.0,0.0,1.0,2,0.0,1.0,0.0,0.0,3,0,0.3234082990180551
0,1,0.6666666666666666,3,0.3464285714285714,0.5051673759143411,21.0,0.02303204012693213,0,0,1.0,0.0,0.0,2,0.0,1.0,0.0,0.0,3,0,0.3234082990180551
0,1,0.6666666666666666,3,0.3464285714285714,0.5050644206067499,26.0,0.305660763640086,0,0,1.0,0.0,0.0,2,0.0,1.0,0.0,0.0,3,0,0.3022489705416534
0,1,0.6666666666666666,3,0.3464285714285714,0.5049369521306846,16.0,0.01750435049646842,0,0,1.0,0.0,0.0,2,0.0,1.0,0.0,0.0,3,0,0.28108964206525183
0,1,0.6666666666666666,3,0.3464285714285714,0.5048585099915675,54.0,0.10226225816357867,0,0,1.0,0.0,1.0,2,0.0,1.0,0.0,0.0,3,0,0.28108964206525183
0,1,0.6666666666666666,3,0.3464285714285714,0.5045937677720471,156.0,0.12273518272085168,0,0,1.0,0.0,1.0,2,0.0,1.0,0.0,0.0,3,1,0.2610706366803927
0,1,0.6666666666666666,3,0.3464285714285714,0.5038289569156551,21.0,0.10533319684716963,0,0,1.0,0.0,0.0,2,0.0,1.0,0.0,0.0,3,1,0.27633829585049097
0,1,0.6666666666666666,3,0.3464285714285714,0.5037260016080638,2.0,0.06008803357559628,0,0,1.0,1.0,1.0,2,0.0,1.0,0.0,1.0,3,0,0.3116249604054482
0,1,0.6666666666666666,3,0.3464285714285714,0.5037161963406742,112.0,0.026512437301668548,0,0,1.0,1.0,1.0,2,0.0,1.0,0.0,0.9090909090909091,0,0,0.3116249604054482
0,1,0.6666666666666666,3,0.3464285714285714,0.5031671013668543,11.0,0.19439041867130719,0,0,1.0,0.0,0.0,2,0.0,1.0,0.0,0.9090909090909091,0,0,0.2824833702882483
0,1,0.6666666666666666,3,0.3464285714285714,0.5031131723962112,6.0,0.0336779608967141,0,0,1.0,0.0,0.0,2,0.0,0.0,0.0,0.8181818181818182,0,1,0.2533417801710484
0,1,0.6666666666666666,3,0.3464285714285714,0.5030837565940424,176.0,0.0336779608967141,0,0,1.0,1.0,1.0,2,0.0,1.0,0.0,0.7272727272727273,0,0,0.2533417801710484
0,1,0.6666666666666666,3,0.3464285714285714,0.5022208930637538,22.0,0.17801207902548877,0,0,1.0,1.0,1.0,2,0.0,1.0,0.0,0.7272727272727273,0,0,0.261767500791891
0,1,0.6666666666666666,3,0.3464285714285714,0.5021130351224677,128.0,0.1534445695567612,0,0,1.0,1.0,1.0,2,0.0,1.0,0.0,0.6363636363636364,2,0,0.2701932214127336
0,1,0.6666666666666666,3,0.3464285714285714,0.5014854980095307,18.0,0.02436278022315488,0,0,1.0,0.0,0.0,1,0.0,1.0,0.0,0.45454545454545453,2,0,0.2698131137155527
0,1,0.6666666666666666,3,0.3464285714285714,0.501397250603024,6.0,0.028355000511823113,0,0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.36363636363636365,1,1,0.26943300601837183
0,1,0.6666666666666666,3,0.3464285714285714,0.501367834800855,12.0,0.10738048930289693,0,0,1.0,0.0,1.0,1,0.0,0.0,0.0,0.36363636363636365,1,1,0.25353183401963886
0,1,0.6666666666666666,3,0.3464285714285714,0.5013090031965172,3.0,0.061316409049032655,0,0,1.0,0.0,1.0,1,0.0,0.0,0.0,0.2727272727272727,1,0,0.2376306620209059
0,1,0.6666666666666666,3,0.3464285714285714,0.5012942952954327,49.0,0.09407308834066946,0,0,1.0,0.0,1.0,1,0.0,0.0,0.0,0.0,3,1,0.2376306620209059
0,1,0.6666666666666666,3,0.3464285714285714,0.5010540662443865,37.0,0.033575596273927734,0,0,1.0,0.0,1.0,1,0.0,0.0,0.0,1.0,3,0,0.2376306620209059
0,1,0.6666666666666666,3,0.3464285714285714,0.5008726687976781,47.0,0.055788719418568944,0,0,1.0,0.0,0.0,1,0.0,0.0,0.0,1.0,3,0,0.2376306620209059
0,1,0.6666666666666666,3,0.3464285714285714,0.5006422450140215,25.0,0.12580612140444264,0,0,1.0,0.0,0.0,2,0.0,1.0,0.0,1.0,3,0,0.2376306620209059
0,1,0.6666666666666666,3,0.3464285714285714,0.500519679171651,10.0,0.03531579486129594,0,0,1.0,0.0,0.0,2,0.0,1.0,0.0,1.0,3,0,0.2376306620209059
0,1,0.6666666666666666,3,0.3464285714285714,0.5004706528347028,34.0,0.044630975534855157,0,0,1.0,0.0,0.0,2,0.0,1.0,0.0,1.0,3,0,0.2376306620209059
0,1,0.6666666666666666,3,0.3464285714285714,0.5003039632890789,29.0,0.02037055993448664,0,0,1.0,0.0,0.0,2,0.0,1.0,0.0,1.0,3,1,0.2376306620209059
0,1,0.6666666666666666,3,0.3464285714285714,0.5001617869119291,11.0,0.07011976660866005,0,0,1.0,0.0,0.0,2,0.0,1.0,0.0,1.0,3,0,0.2376306620209059
0,1,0.6666666666666666,3,0.3464285714285714,0.5001078579412861,32.0,0.07185996519602826,0,0,1.0,0.0,0.0,1,0.0,1.0,0.0,1.0,3,0,0.2376306620209059
0,1,0.6666666666666666,3,0.3464285714285714,0.4999509736630518,9.0,0.08178933360630566,0,0,1.0,0.0,0.0,1,0.0,0.0,0.0,1.0,3,0,0.2376306620209059
0,1,0.6666666666666666,3,0.3464285714285714,0.4999068499597984,15.0,0.017197256628109326,0,0,1.0,0.0,0.0,2,0.0,1.0,0.0,1.0,3,0,0.2376306620209059
0,1,0.6666666666666666,3,0.3464285714285714,0.49983331045437607,14.0,0.05701709489200533,0,0,1.0,0.0,0.0,2,0.0,0.0,0.0,1.0,3,0,0.2376306620209059
0,1,0.6666666666666666,3,0.3464285714285714,0.4997646735826486,182.0,0.08711229399119665,0,0,1.0,1.0,1.0,1,0.0,0.0,0.0,1.0,3,0,0.2376306620209059
0,1,0.6666666666666666,3,0.3464285714285714,0.4988723942501912,65.0,0.14085372095403828,0,0,1.0,0.0,1.0,1,0.0,1.0,0.0,1.0,3,0,0.2512511878365537
0,1,0.6666666666666666,3,0.3464285714285714,0.4985537230600278,31.0,0.1329716449994882,0,0,1.0,0.0,0.0,2,0.0,0.0,0.0,1.0,3,1,0.28812163446309785
0,1,0.6666666666666666,3,0.3464285714285714,0.4984017414154884,9.0,0.10123861193571503,0,0,1.0,0.0,0.0,2,0.0,0.0,0.0,1.0,3,1,0.3113715552739943
0,1,0.6666666666666666,3,0.3464285714285714,0.498357617712235,46.0,0.07308834066946464,0,0,1.0,0.0,0.0,2,0.0,1.0,0.0,1.0,3,0,0.3113715552739943
0,1,0.6666666666666666,3,0.3464285714285714,0.49813209656227325,47.0,0.03060702221312315,0,0,1.0,0.0,0.0,2,0.0,1.0,0.0,0.9090909090909091,0,0,0.3113715552739943
0,1,0.6666666666666666,3,0.3464285714285714,0.4979016727786167,29.0,0.2504862319582352,0,0,1.0,0.0,0.0,2,0.0,1.0,0.0,0.7272727272727273,0,1,0.36388976876781753
0,1,0.6666666666666666,3,0.3464285714285714,0.4977594964014669,52.0,0.06797010953014639,0,0,1.0,0.0,0.0,2,0.0,1.0,0.0,0.7272727272727273,0,1,0.4164079822616408
0,1,0.6666666666666666,3,0.3464285714285714,0.4975045594493362,27.0,0.04759954959565974,0,0,1.0,0.0,0.0,2,0.0,1.0,0.0,0.5454545454545454,2,0,0.4164079822616408
0,1,0.6666666666666666,3,0.3464285714285714,0.497372188339576,2.0,0.034701607124577746,0,0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.36363636363636365,1,0,0.3730123535001584
0,1,0.6666666666666666,3,0.3464285714285714,0.4973623830721864,23.0,0.045961715631077905,0,0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.2727272727272727,1,0,0.3296167247386759
0,1,0.6666666666666666,3,0.3464285714285714,0.4972496224972055,10.0,0.01320503633944109,0,0,1.0,0.0,0.0,2,0.0,0.0,0.0,0.18181818181818182,1,0,0.3296167247386759
0,1,0.6666666666666666,3,0.3464285714285714,0.4972005961602573,11.0,0.1865083427167571,0,0,1.0,0.0,0.0,2,0.0,1.0,0.0,0.09090909090909091,3,0,0.326575863161229
0,1,0.6666666666666666,3,0.3464285714285714,0.4971319592885298,79.0,0.05107994677039616,0,0,1.0,0.0,0.0,2,0.0,1.0,0.0,0.09090909090909091,3,0,0.32353500158378207
0,1,0.6666666666666666,3,0.3464285714285714,0.49674465122663897,23.0,0.12580612140444264,0,0,1.0,0.0,0.0,2,0.0,1.0,0.0,0.9090909090909091,0,0,0.49882800126702564
0,1,0.6666666666666666,3,0.3464285714285714,0.4966318906516581,2.0,0.26092742348244446,0,0,1.0,1.0,1.0,1,0.0,1.0,0.0,0.9090909090909091,0,1,0.4402914159011718
0,1,0.6666666666666666,3,0.3464285714285714,0.49662208538426844,170.0,0.03060702221312315,0,0,0.0,0.0,1.0,1,0.0,0.0,0.0,0.9090909090909091,0,1,0.20646183085207473
0,1,0.6666666666666666,3,0.3464285714285714,0.4957886376561489,72.0,0.1329716449994882,0,0,0.0,1.0,1.0,1,0.0,1.0,0.0,0.9090909090909091,0,0,0.21108647450110857
0,1,0.6666666666666666,3,0.3464285714285714,0.4954356480301218,41.0,0.09202579588494217,0,0,1.0,0.0,1.0,1,0.0,1.0,0.0,0.9090909090909091,0,0,0.2451694646816598
0,1,0.6666666666666666,3,0.3464285714285714,0.4952346400486341,46.0,0.08178933360630566,0,0,0.0,0.0,1.0,1,0.0,0.0,0.0,0.9090909090909091,0,0,0.245739626227431
0,1,0.6666666666666666,3,0.3464285714285714,0.4950091188986724,72.0,0.11249872044221518,0,0,0.0,0.0,1.0,2,0.0,0.0,0.0,0.9090909090909091,0,0,0.2034843205574912
0,1,0.6666666666666666,3,0.3464285714285714,0.49465612927264524,67.0,0.12273518272085168,0,0,0.0,0.0,1.0,2,0.0,1.0,0.0,0.9090909090909091,0,0,0.20677858726639206
0,1,0.6666666666666666,3,0.3464285714285714,0.4943276528150923,70.0,0.11249872044221518,0,0,0.0,0.0,1.0,2,0.0,1.0,0.0,0.9090909090909091,0,0,0.20950269242952163
0,1,0.6666666666666666,3,0.3464285714285714,0.49398446845645483,95.0,0.17391749411403418,0,0,0.0,1.0,1.0,2,0.0,1.0,0.0,0.9090909090909091,0,1,0.21704149509027554
0,1,0.6666666666666666,3,0.3464285714285714,0.49351871825544685,122.0,0.2250998055072167,0,0,0.0,1.0,1.0,2,0.0,1.0,0.0,0.9090909090909091,0,1,0.23173899271460247
0,1,0.6666666666666666,3,0.3464285714285714,0.49292059694467866,67.0,0.10226225816357867,0,0,0.0,1.0,1.0,2,0.0,1.0,0.0,0.9090909090909091,0,1,0.2053215077605321
0,1,0.6666666666666666,3,0.3464285714285714,0.4925921204871257,31.0,0.09202579588494217,0,0,0.0,0.0,1.0,2,0.0,0.0,0.0,0.9090909090909091,0,0,0.2750079189103579
0,1,0.6666666666666666,3,0.3464285714285714,0.4924352362088914,252.0,0.4093561265226738,0,0,0.0,1.0,1.0,1,0.0,1.0,0.0,0.9090909090909091,0,0,0.28096293949952483
0,1,0.6666666666666666,3,0.3464285714285714,0.49119977251779656,20.0,0.15764151909100216,0,1,1.0,0.0,0.0,2,0.0,0.0,0.0,0.9090909090909091,0,0,0.2580931263858093
0,1,0.6666666666666666,3,0.3464285714285714,0.49110171984390016,40.0,0.17391749411403418,0,1,1.0,0.0,1.0,2,0.0,1.0,0.0,0.9090909090909091,0,0,0.3185936015204308
0,1,0.6666666666666666,3,0.3464285714285714,0.4909056144961073,120.0,0.10226225816357867,0,1,0.0,1.0,1.0,2,0.0,1.0,0.0,0.9090909090909091,0,0,0.3185936015204308
0,1,0.6666666666666666,3,0.3464285714285714,0.4903172984527288,7.0,0.025488791073804896,0,1,1.0,0.0,1.0,2,0.0,1.0,0.0,0.9090909090909091,0,1,0.38378207158694966
0,1,0.6666666666666666,3,0.3464285714285714,0.49028298001686504,151.0,0.2723922612345174,0,1,0.0,1.0,1.0,2,0.0,1.0,0.0,0.9090909090909091,0,1,0.3470383275261324
0,1,0.6666666666666666,3,0.3464285714285714,0.4895426823289471,29.0,0.26092742348244446,0,1,1.0,0.0,0.0,2,0.0,1.0,0.0,0.9090909090909091,0,1,0.2484003801076971
0,1,0.6666666666666666,3,0.3464285714285714,0.4894005059517973,2.0,0.04800900808680521,0,1,1.0,0.0,0.0,2,0.0,1.0,0.0,0.9090909090909091,0,0,0.25169464681659803
0,1,0.6666666666666666,3,0.3464285714285714,0.48939070068440765,69.0,0.046985361858941546,0,1,1.0,0.0,1.0,2,0.0,0.0,0.0,0.8181818181818182,0,0,0.25169464681659803
0,1,0.6666666666666666,3,0.3464285714285714,0.48905241895946505,22.0,0.034701607124577746,0,1,1.0,0.0,0.0,1,0.0,1.0,0.0,0.8181818181818182,0,0,0.25169464681659803
0,1,0.6666666666666666,3,0.3464285714285714,0.48894456101817896,11.0,0.014126317944518374,0,1,1.0,0.0,0.0,2,0.0,1.0,0.0,0.7272727272727273,0,1,0.25169464681659803
0,1,0.6666666666666666,3,0.3464285714285714,0.4888906320475359,9.0,0.13911352236667007,0,1,1.0,0.0,0.0,2,0.0,1.0,0.0,0.45454545454545453,2,0,0.25169464681659803
0,1,0.6666666666666666,3,0.3464285714285714,0.48884650834428256,11.0,0.012795577848295629,0,1,1.0,0.0,0.0,2,0.0,1.0,0.0,0.45454545454545453,2,0,0.25169464681659803
0,1,0.6666666666666666,3,0.3464285714285714,0.4887925793736395,16.0,0.061316409049032655,0,1,1.0,0.0,0.0,2,0.0,1.0,0.0,0.2727272727272727,1,1,0.25169464681659803
0,1,0.6666666666666666,3,0.3464285714285714,0.4887141372345224,21.0,0.0190398198382639,0,1,1.0,0.0,0.0,1,0.0,1.0,0.0,0.2727272727272727,1,1,0.25169464681659803
0,1,0.6666666666666666,3,0.3464285714285714,0.48861118192693115,20.0,0.03879619203603235,0,1,1.0,0.0,0.0,1,0.0,0.0,0.0,0.09090909090909091,3,0,0.25169464681659803
0,1,0.6666666666666666,3,0.3464285714285714,0.48851312925303475,40.0,0.11454601289794247,0,1,1.0,0.0,1.0,1,0.0,1.0,0.0,0.8181818181818182,0,1,0.25169464681659803
0,1,0.6666666666666666,3,0.3464285714285714,0.4883170239052419,14.0,0.07871839492271472,0,1,1.0,0.0,0.0,1,0.0,0.0,0.0,0.8181818181818182,0,1,0.25169464681659803
0,1,0.6666666666666666,3,0.3464285714285714,0.4882483870335144,5.0,0.03060702221312315,0,1,1.0,0.0,0.0,1,0.0,0.0,0.0,0.8181818181818182,0,1,0.25169464681659803
0,1,0.6666666666666666,3,0.3464285714285714,0.4855862569372267,0.0,0.031630668440986796,0,1,1.0,0.0,0.0,2,0.0,1.0,0.0,0.8181818181818182,0,0,0.3113082039911308
0,1,0.6666666666666666,3,0.3464285714285714,0.4855862569372267,23.0,0.0377725458081687,0,1,1.0,0.0,0.0,2,0.0,1.0,0.0,0.8181818181818182,0,0,0.3709217611656636
0,1,0.6666666666666666,3,0.3464285714285714,0.4854734963622458,23.0,0.1969495342409663,0,1,1.0,0.0,1.0,1,0.0,0.0,0.0,0.8181818181818182,0,1,0.29623059866962304
0,1,0.6666666666666666,3,0.3464285714285714,0.4853607357872649,28.0,0.09806530862933771,0,1,1.0,0.0,1.0,2,0.0,0.0,0.0,0.8181818181818182,0,1,0.22153943617358252
0,1,0.6666666666666666,3,0.3464285714285714,0.48522346204380995,6.0,0.0357252533524414,0,1,1.0,0.0,0.0,2,0.0,1.0,0.0,0.8181818181818182,0,1,0.22153943617358252
0,1,0.6666666666666666,3,0.3464285714285714,0.48519404624164103,24.0,0.0439144231753506,0,1,1.0,0.0,0.0,2,0.0,1.0,0.0,0.8181818181818182,0,0,0.22153943617358252
0,1,0.6666666666666666,3,0.3464285714285714,0.4850763830329653,34.0,0.06541099396048726,0,1,1.0,0.0,0.0,2,0.0,0.0,0.0,0.8181818181818182,0,0,0.22153943617358252
0,1,0.6666666666666666,3,0.3464285714285714,0.4849096934873414,12.0,0.09202579588494217,0,1,1.0,0.0,0.0,2,0.0,0.0,0.0,0.8181818181818182,0,0,0.22153943617358252
0,1,0.6666666666666666,3,0.3464285714285714,0.4848508618830035,22.0,0.05312723922612346,0,1,1.0,0.0,0.0,2,0.0,1.0,0.0,0.8181818181818182,0,0,0.22153943617358252
0,1,0.6666666666666666,3,0.3464285714285714,0.4847430039417175,11.0,0.02600061418773672,0,1,1.0,0.0,0.0,1,0.0,0.0,0.0,0.8181818181818182,0,0,0.22153943617358252
0,1,0.6666666666666666,3,0.3464285714285714,0.48468907497107444,188.0,0.0561981779097144,0,1,1.0,1.0,0.0,1,0.0,0.0,0.0,0.8181818181818182,0,1,0.19898637947418424
0,1,0.6666666666666666,3,0.3464285714285714,0.48376737983644813,77.0,0.10430955061930597,0,1,1.0,1.0,0.0,1,0.0,0.0,0.0,0.8181818181818182,0,1,0.1669306303452644
0,1,0.6666666666666666,3,0.3464285714285714,0.4833898770419469,50.0,0.11249872044221518,0,1,1.0,0.0,1.0,1,0.0,0.0,0.0,0.8181818181818182,0,1,0.21634463097877724
0,1,0.6666666666666666,3,0.3464285714285714,0.4831447453572059,40.0,0.061316409049032655,0,1,1.0,0.0,1.0,1,0.0,0.0,0.0,0.8181818181818182,0,1,0.23091542603737725
0,1,0.6666666666666666,3,0.3464285714285714,0.48294864000941307,48.0,0.10635684307503328,0,1,1.0,0.0,1.0,2,0.0,1.0,0.0,0.8181818181818182,0,1,0.22882483370288248
0,1,0.6666666666666666,3,0.3464285714285714,0.48271331359206165,2.0,0.17391749411403418,0,1,1.0,1.0,0.0,1,0.0,0.0,0.0,0.8181818181818182,0,0,0.25327842888818497
0,1,0.6666666666666666,3,0.3464285714285714,0.482703508324672,69.0,0.1329716449994882,0,1,1.0,1.0,0.0,1,0.0,0.0,0.0,0.8181818181818182,0,0,0.2211593284764016
0,1,0.6666666666666666,3,0.3464285714285714,0.48236522659972936,81.0,0.025488791073804896,0,1,1.0,1.0,0.0,1,0.0,0.0,0.0,0.8181818181818182,0,0,0.2211593284764016
0,1,0.6666666666666666,3,0.3464285714285714,0.48196811327044886,107.0,0.12631794451837444,0,1,1.0,1.0,0.0,1,0.0,0.0,0.0,0.8181818181818182,0,0,0.23547671840354764
0,1,0.6666666666666666,3,0.3464285714285714,0.48144353146510305,18.0,0.04800900808680521,0,1,1.0,0.0,0.0,1,0.0,1.0,0.0,0.8181818181818182,0,0,0.28140639847956916
0,1,0.6666666666666666,3,0.3464285714285714,0.4813552840585963,16.0,0.036032347220800495,0,1,1.0,0.0,0.0,1,0.0,0.0,0.0,1.0,3,0,0.30167880899588206
0,1,0.6666666666666666,3,0.3464285714285714,0.48127684191947917,6.0,0.012897942471081994,0,1,1.0,0.0,0.0,2,0.0,0.0,0.0,0.8181818181818182,0,1,0.27038327526132394
0,1,0.6666666666666666,3,0.3464285714285714,0.4812474261173102,19.0,0.16777561674685226,0,1,1.0,0.0,0.0,2,0.0,0.0,0.0,0.8181818181818182,0,1,0.2547355083940449
0,1,0.6666666666666666,3,0.3464285714285714,0.48115427607710864,11.0,0.03992220288668237,0,1,1.0,0.0,0.0,2,0.0,0.0,0.0,0.7272727272727273,0,0,0.24472600570161543
0,1,0.6666666666666666,3,0.3464285714285714,0.4811003471064656,66.0,0.09202579588494217,0,1,1.0,0.0,0.0,2,0.0,0.0,0.0,0.7272727272727273,0,0,0.24472600570161543
0,1,0.6666666666666666,3,0.3464285714285714,0.48077677328260743,12.0,0.09151397277101034,0,1,1.0,0.0,0.0,1,0.0,0.0,0.0,0.45454545454545453,2,0,0.24472600570161543
0,1,0.6666666666666666,3,0.3464285714285714,0.4807179416782696,13.0,0.12723922612345173,0,1,1.0,0.0,0.0,1,0.0,0.0,0.0,0.36363636363636365,1,0,0.24472600570161543
0,1,0.6666666666666666,3,0.3464285714285714,0.4806542074402369,148.0,0.02037055993448664,0,1,1.0,1.0,0.0,2,0.0,0.0,0.0,0.2727272727272727,1,1,0.24472600570161543
0,1,0.6666666666666666,3,0.3464285714285714,0.4799286176534034,2.0,0.13573548981472003,0,1,1.0,1.0,0.0,2,0.0,0.0,0.0,0.18181818181818182,1,0,0.23338612606905287
0,1,0.6666666666666666,3,0.3464285714285714,0.47991881238601375,2.0,0.05107994677039616,0,1,1.0,1.0,0.0,1,0.0,0.0,0.0,0.09090909090909091,3,0,0.22204624643649032
0,1,0.6666666666666666,3,0.3464285714285714,0.4799090071186241,179.0,0.11249872044221518,0,1,1.0,1.0,0.0,1,0.0,0.0,0.0,0.09090909090909091,3,0,0.22204624643649032
0,1,0.6666666666666666,3,0.3464285714285714,0.4790314356872512,52.0,0.09929368410277409,0,1,1.0,0.0,0.0,2,0.0,0.0,0.0,0.7272727272727273,0,1,0.2275578080456129
0,1,0.6666666666666666,3,0.3464285714285714,0.4787764987351205,9.0,0.11249872044221518,0,1,1.0,0.0,0.0,2,0.0,0.0,0.0,0.7272727272727273,0,1,0.23066202090592333
0,1,0.6666666666666666,3,0.3464285714285714,0.4787323750318671,61.0,0.018323267478759342,0,1,1.0,0.0,1.0,2,0.0,0.0,0.0,0.7272727272727273,0,1,0.22825467215711115
0,1,0.6666666666666666,3,0.3464285714285714,0.47843331437648307,96.0,0.17146074316716142,0,1,1.0,0.0,1.0,2,0.0,0.0,0.0,0.7272727272727273,0,0,0.22299651567944245
0,1,0.6666666666666666,3,0.3464285714285714,0.47796266154178024,26.0,0.19909919131947998,0,1,1.0,0.0,1.0,1,0.0,0.0,0.0,0.7272727272727273,0,1,0.20905923344947733
0,1,0.6666666666666666,3,0.3464285714285714,0.4778351930657149,144.0,0.08066332275565564,0,1,1.0,1.0,1.0,1,0.0,0.0,0.0,0.7272727272727273,0,1,0.20038010769718081
0,1,0.6666666666666666,3,0.3464285714285714,0.4771292138136607,48.0,0.08567918927218754,0,1,1.0,0.0,0.0,1,0.0,0.0,0.0,0.7272727272727273,0,0,0.20905923344947733
0,1,0.6666666666666666,3,0.3464285714285714,0.4768938873963093,22.0,0.02333913399529123,0,1,1.0,0.0,1.0,1,0.0,0.0,0.0,0.7272727272727273,0,0,0.17307570478302176
0,1,0.6666666666666666,3,0.3464285714285714,0.47678602945502324,58.0,0.09704166240147406,0,1,1.0,0.0,1.0,1,0.0,0.0,0.0,0.7272727272727273,0,0,0.16610706366803915
0,1,0.6666666666666666,3,0.3464285714285714,0.47650167670072363,156.0,0.25365953526461255,0,1,0.0,1.0,1.0,1,0.0,0.0,0.0,1.0,3,0,0.19201773835920166
0,1,0.6666666666666666,3,0.3464285714285714,0.47573686584433156,29.0,0.046268809499437,0,1,1.0,0.0,1.0,1,0.0,0.0,0.0,0.7272727272727273,0,0,0.1873297434273043
0,1,0.6666666666666666,3,0.3464285714285714,0.47559468946718175,12.0,0.01996110144334118,0,1,1.0,0.0,0.0,1,0.0,0.0,0.0,0.6363636363636364,2,0,0.1989230281913208
0,1,0.6666666666666666,3,0.3464285714285714,0.4755358578628439,18.0,0.027126625038386736,0,1,1.0,0.0,0.0,1,0.0,0.0,0.0,0.6363636363636364,2,0,0.1936015204307886
0,1,0.6666666666666666,3,0.3464285714285714,0.47544761045633716,0.0,0.24884839799365338,0,1,0.0,1.0,1.0,1,0.0,0.0,0.0,0.5454545454545454,2,0,0.18777320240734865
0,1,0.6666666666666666,3,0.3464285714285714,0.47544761045633716,171.0,0.020780018425632103,0,1,0.0,1.0,1.0,1,0.0,0.0,0.0,0.45454545454545453,2,0,0.19176433322774783
0,1,0.6666666666666666,3,0.3464285714285714,0.47460926009452276,153.0,0.2250998055072167,0,1,0.0,1.0,1.0,1,0.0,0.0,0.0,0.45454545454545453,2,0,0.20373772568894513
0,1,0.6666666666666666,3,0.3464285714285714,0.47385915713921517,14.0,0.020984747671204836,0,1,1.0,0.0,0.0,1,0.0,0.0,0.0,0.36363636363636365,1,1,0.19930313588850165
0,1,0.6666666666666666,3,0.3464285714285714,0.4737905202674877,15.0,0.029583375985259498,0,1,1.0,0.0,0.0,1,0.0,0.0,0.0,0.2727272727272727,1,0,0.2121634463097877
0,1,0.6666666666666666,3,0.3464285714285714,0.47371698076206536,27.0,0.031118845327054973,0,1,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,3,1,0.1905606588533417
0,1,0.6666666666666666,3,0.3464285714285714,0.4735846096523052,19.0,0.09192343126215581,0,1,1.0,0.0,0.0,1,0.0,0.0,0.0,0.6363636363636364,2,0,0.17846056382641742
0,1,0.6666666666666666,3,0.3464285714285714,0.47349145961210365,115.0,0.28170744190807656,0,1,0.0,1.0,1.0,1,0.0,0.0,0.0,0.6363636363636364,2,0,0.1999999999999999
0,1,0.6666666666666666,3,0.3464285714285714,0.4729276567371992,117.0,0.07360016378339647,0,1,0.0,1.0,1.0,1,0.0,0.0,0.0,0.6363636363636364,2,0,0.1999999999999999
0,1,0.6666666666666666,3,0.3464285714285714,0.4723540485949052,113.0,0.29409356126522673,0,1,0.0,1.0,1.0,1,0.0,0.0,0.0,0.6363636363636364,2,0,0.20190053848590422
0,1,0.6666666666666666,3,0.3464285714285714,0.4718000509873904,117.0,0.05282014535776436,0,1,0.0,1.0,1.0,1,0.0,0.0,0.0,0.6363636363636364,2,0,0.19322141273360774
0,1,0.6666666666666666,3,0.3464285714285714,0.4712264428450964,3.0,0.18415395639267068,0,1,0.0,1.0,1.0,2,0.0,0.0,0.0,0.6363636363636364,2,0,0.21970224897054158
0,1,0.6666666666666666,3,0.3464285714285714,0.4712117349440119,164.0,0.09202579588494217,0,1,0.0,1.0,1.0,2,0.0,0.0,0.0,0.6363636363636364,2,1,0.23953120050681023
0,1,0.6666666666666666,3,0.3464285714285714,0.4704077030180613,121.0,0.2500767734670898,0,1,0.0,0.0,1.0,0,0.0,0.0,0.0,0.6363636363636364,2,1,0.23953120050681023
0,1,0.6666666666666666,3,0.3464285714285714,0.469814484340988,54.0,0.08772648172791483,0,1,1.0,0.0,0.0,0,0.0,0.0,0.0,0.6363636363636364,2,1,0.2029141590117199
0,1,0.6666666666666666,3,0.3464285714285714,0.46954974212146766,67.0,0.13327873886784727,0,1,1.0,0.0,1.0,0,0.0,0.0,0.0,0.6363636363636364,2,0,0.2046246436490338
0,1,0.6666666666666666,3,0.3464285714285714,0.46922126566391464,108.0,0.20288668236257545,0,1,1.0,1.0,0.0,0,1.0,0.0,0.0,0.6363636363636364,2,0,0.23604687994931897
0,1,0.6666666666666666,3,0.3464285714285714,0.468691781224874,21.0,0.042583683079127854,0,1,1.0,0.0,0.0,2,1.0,0.0,0.0,0.6363636363636364,2,1,0.23864428254672154
0,1,0.6666666666666666,3,0.3464285714285714,0.4685888259172828,14.0,0.021803664653495754,0,1,1.0,0.0,0.0,0,0.0,0.0,0.0,0.6363636363636364,2,1,0.21919543870763375
0,1,0.6666666666666666,3,0.3464285714285714,0.46852018904555526,19.0,0.04319787081584605,0,1,1.0,0.0,0.0,0,1.0,0.0,0.0,0.6363636363636364,2,0,0.2343997465948685
